"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"13.06.2008","10.3715","10.3773","10.4025","10.3620","-0.00%"
"12.06.2008","10.3717","10.4357","10.4432","10.3554","-0.62%"
"11.06.2008","10.4360","10.4255","10.4529","10.3930","0.08%"
"10.06.2008","10.4273","10.3522","10.4391","10.3477","0.72%"
"09.06.2008","10.3528","10.3622","10.3838","10.3438","-0.13%"
"06.06.2008","10.3660","10.2851","10.3825","10.2770","0.70%"
"05.06.2008","10.2940","10.3131","10.3250","10.2865","-0.19%"
"04.06.2008","10.3138","10.3112","10.3354","10.3038","0.02%"
"03.06.2008","10.3117","10.3388","10.3518","10.2852","-0.25%"
"02.06.2008","10.3377","10.3227","10.3648","10.3147","0.15%"
"30.05.2008","10.3220","10.3245","10.3475","10.3109","-0.04%"
"29.05.2008","10.3257","10.3243","10.3455","10.2938","-0.06%"
"28.05.2008","10.3317","10.3820","10.3882","10.3251","-0.47%"
"27.05.2008","10.3800","10.4000","10.4083","10.3713","-0.18%"
"26.05.2008","10.3987","10.3828","10.4097","10.3758","0.11%"
"23.05.2008","10.3870","10.3600","10.4190","10.3600","0.20%"
"22.05.2008","10.3664","10.3797","10.4035","10.3584","-0.06%"
"21.05.2008","10.3723","10.3897","10.3968","10.3493","-0.18%"
"20.05.2008","10.3905","10.3773","10.4154","10.3730","0.15%"
"19.05.2008","10.3750","10.4018","10.4053","10.3655","-0.21%"
"16.05.2008","10.3965","10.4520","10.4555","10.3853","-0.51%"
"15.05.2008","10.4500","10.4935","10.4975","10.4417","-0.38%"
"14.05.2008","10.4900","10.4828","10.5125","10.4720","0.09%"
"13.05.2008","10.4810","10.4750","10.5055","10.4635","0.03%"
"12.05.2008","10.4780","10.5640","10.5700","10.4732","-0.82%"
"09.05.2008","10.5650","10.5735","10.5910","10.5540","-0.14%"
"08.05.2008","10.5800","10.5570","10.5881","10.5229","0.23%"
"07.05.2008","10.5555","10.5051","10.5655","10.4970","0.51%"
"06.05.2008","10.5020","10.4765","10.5095","10.4667","0.26%"
"05.05.2008","10.4750","10.4620","10.4875","10.4457","0.09%"
"02.05.2008","10.4655","10.4875","10.4900","10.4400","-0.23%"
"01.05.2008","10.4901","10.4840","10.5100","10.4775","0.04%"
"30.04.2008","10.4860","10.5385","10.5440","10.4665","-0.49%"
"29.04.2008","10.5380","10.4736","10.5475","10.4680","0.63%"
"28.04.2008","10.4720","10.4600","10.4810","10.4355","0.09%"
"25.04.2008","10.4630","10.4375","10.4812","10.4320","0.22%"
"24.04.2008","10.4404","10.4696","10.4910","10.4296","-0.27%"
"23.04.2008","10.4685","10.4815","10.4985","10.4625","-0.19%"
"22.04.2008","10.4887","10.5348","10.5457","10.4741","-0.41%"
"21.04.2008","10.5317","10.4516","10.5437","10.4479","0.48%"
"18.04.2008","10.4813","10.4710","10.4857","10.4296","0.10%"
"17.04.2008","10.4705","10.4655","10.4945","10.4564","0.05%"
"16.04.2008","10.4655","10.4535","10.4780","10.4445","0.05%"
"15.04.2008","10.4598","10.4508","10.4950","10.4398","0.08%"
"14.04.2008","10.4515","10.5405","10.5448","10.4495","-0.81%"
"11.04.2008","10.5370","10.5375","10.5592","10.5200","0.02%"
"10.04.2008","10.5350","10.5730","10.5930","10.5300","-0.38%"
"09.04.2008","10.5750","10.5635","10.5830","10.5400","0.07%"
"08.04.2008","10.5673","10.5542","10.5738","10.5345","0.17%"
"07.04.2008","10.5493","10.5602","10.5622","10.5218","-0.15%"
"04.04.2008","10.5655","10.5580","10.5810","10.5290","0.07%"
"03.04.2008","10.5580","10.5790","10.5903","10.5440","-0.19%"
"02.04.2008","10.5780","10.5620","10.5880","10.5390","0.09%"
"01.04.2008","10.5685","10.6325","10.6460","10.5548","-0.63%"
"31.03.2008","10.6360","10.6945","10.7025","10.6280","-0.51%"
"28.03.2008","10.6910","10.6924","10.7135","10.6840","-0.03%"
"27.03.2008","10.6947","10.7138","10.7203","10.6857","-0.11%"
"26.03.2008","10.7060","10.6860","10.7118","10.6800","0.12%"
"25.03.2008","10.6937","10.6818","10.7003","10.6732","0.10%"
"24.03.2008","10.6825","10.7140","10.7175","10.6625","-0.52%"
"21.03.2008","10.7383","10.7365","10.7385","10.7248","0.13%"
"20.03.2008","10.7245","10.7150","10.7370","10.6985","0.07%"
"19.03.2008","10.7168","10.6883","10.7258","10.6642","0.25%"
"18.03.2008","10.6900","10.7725","10.7800","10.6750","-0.75%"
"17.03.2008","10.7713","10.7702","10.8417","10.7447","0.01%"
"14.03.2008","10.7700","10.7540","10.7850","10.7255","0.16%"
"13.03.2008","10.7530","10.7650","10.8100","10.7470","-0.19%"
"12.03.2008","10.7738","10.7720","10.8007","10.7415","0.05%"
"11.03.2008","10.7680","10.8550","10.8550","10.7595","-0.80%"
"10.03.2008","10.8545","10.8105","10.8590","10.7865","0.34%"
"07.03.2008","10.8178","10.8480","10.9042","10.8140","-0.16%"
"06.03.2008","10.8353","10.7037","10.8453","10.6938","1.26%"
"05.03.2008","10.7010","10.7180","10.7235","10.6890","-0.17%"
"04.03.2008","10.7195","10.6873","10.7303","10.6753","0.24%"
"03.03.2008","10.6935","10.7140","10.7355","10.6897","-0.17%"
"29.02.2008","10.7115","10.6740","10.7345","10.6533","0.36%"
"28.02.2008","10.6735","10.7015","10.7108","10.6530","-0.23%"
"27.02.2008","10.6977","10.7278","10.7443","10.6926","-0.31%"
"26.02.2008","10.7305","10.7750","10.7835","10.7255","-0.42%"
"25.02.2008","10.7760","10.7650","10.7990","10.7551","0.05%"
"22.02.2008","10.7710","10.8030","10.8091","10.7629","-0.22%"
"21.02.2008","10.7948","10.7802","10.8118","10.7650","0.16%"
"20.02.2008","10.7775","10.7655","10.8035","10.7570","0.14%"
"19.02.2008","10.7628","10.7380","10.7738","10.7198","0.27%"
"18.02.2008","10.7338","10.7563","10.7617","10.7243","-0.14%"
"15.02.2008","10.7490","10.7615","10.7736","10.7258","-0.11%"
"14.02.2008","10.7610","10.7440","10.7635","10.7220","0.20%"
"13.02.2008","10.7395","10.7560","10.7655","10.7318","-0.25%"
"12.02.2008","10.7660","10.7665","10.7840","10.7400","0.03%"
"11.02.2008","10.7632","10.7667","10.7788","10.7478","0.04%"
"08.02.2008","10.7592","10.7693","10.7873","10.7363","-0.17%"
"07.02.2008","10.7773","10.8168","10.8575","10.7725","-0.40%"
"06.02.2008","10.8205","10.8435","10.8500","10.8130","-0.21%"
"05.02.2008","10.8432","10.7950","10.8520","10.7813","0.45%"
"04.02.2008","10.7948","10.8027","10.8063","10.7879","-0.09%"
"01.02.2008","10.8048","10.8245","10.8335","10.7970","-0.20%"
"31.01.2008","10.8262","10.8344","10.8528","10.8093","-0.09%"
"30.01.2008","10.8360","10.8470","10.8555","10.8102","-0.14%"
"29.01.2008","10.8513","10.8663","10.8747","10.8377","-0.13%"
"28.01.2008","10.8655","10.8695","10.9142","10.8618","-0.35%"
"25.01.2008","10.9032","10.8862","10.9042","10.8537","0.11%"
"24.01.2008","10.8915","10.9185","10.9240","10.8855","-0.25%"
"23.01.2008","10.9190","10.9285","10.9715","10.9093","-0.07%"
"22.01.2008","10.9268","10.9927","11.0124","10.9123","-0.61%"
"21.01.2008","10.9935","10.8969","11.0205","10.8969","0.84%"
"18.01.2008","10.9022","10.9527","10.9593","10.8900","-0.40%"
"17.01.2008","10.9460","10.9330","10.9530","10.9230","-0.05%"
"16.01.2008","10.9515","10.9615","10.9850","10.9325","0.11%"
"15.01.2008","10.9390","10.9085","10.9416","10.8975","0.32%"
"14.01.2008","10.9046","10.9180","10.9459","10.8959","-0.36%"
"11.01.2008","10.9440","10.9335","10.9570","10.9020","0.13%"
"10.01.2008","10.9295","10.9422","10.9731","10.9066","-0.16%"
"09.01.2008","10.9470","10.9281","10.9823","10.9016","0.16%"
"08.01.2008","10.9300","10.8970","10.9315","10.8687","0.29%"
"07.01.2008","10.8983","10.8983","10.9387","10.8900","-0.32%"
"04.01.2008","10.9330","10.8840","10.9410","10.8593","0.42%"
"03.01.2008","10.8875","10.9165","10.9285","10.8598","-0.27%"
"02.01.2008","10.9165","10.8945","10.9205","10.8663","0.06%"
"01.01.2008","10.9103","10.9088","10.9103","10.9088","0.01%"
"31.12.2007","10.9088","10.9103","10.9367","10.9026","0.03%"
"28.12.2007","10.9052","10.8837","10.9132","10.8648","0.19%"
"27.12.2007","10.8840","10.8215","10.8860","10.8050","0.58%"
"26.12.2007","10.8217","10.8097","10.8252","10.8067","0.06%"
"25.12.2007","10.8150","10.8140","10.8250","10.8100","0.00%"
"24.12.2007","10.8150","10.8200","10.8299","10.8030","-0.14%"
"21.12.2007","10.8305","10.8240","10.8397","10.8102","0.02%"
"20.12.2007","10.8287","10.8373","10.8582","10.8175","-0.14%"
"19.12.2007","10.8440","10.8480","10.8765","10.8340","-0.02%"
"18.12.2007","10.8457","10.8717","10.8732","10.8281","-0.23%"
"17.12.2007","10.8706","10.8194","10.8749","10.8074","0.32%"
"14.12.2007","10.8355","10.8250","10.8535","10.8095","0.05%"
"13.12.2007","10.8305","10.8370","10.8590","10.8185","-0.08%"
"12.12.2007","10.8388","10.8762","10.8942","10.7987","-0.36%"
"11.12.2007","10.8782","10.8077","10.8802","10.7897","0.66%"
"10.12.2007","10.8070","10.8145","10.8375","10.8030","-0.14%"
"07.12.2007","10.8217","10.8283","10.8321","10.7948","-0.05%"
"06.12.2007","10.8272","10.8442","10.8643","10.8126","-0.15%"
"05.12.2007","10.8433","10.8880","10.8885","10.8405","-0.42%"
"04.12.2007","10.8891","10.9058","10.9289","10.8676","-0.14%"
"03.12.2007","10.9045","10.9229","10.9555","10.8838","-0.02%"
"30.11.2007","10.9070","10.9163","10.9240","10.8760","-0.09%"
"29.11.2007","10.9170","10.9255","10.9643","10.9108","-0.09%"
"28.11.2007","10.9270","10.9663","10.9760","10.9125","-0.38%"
"27.11.2007","10.9683","11.0148","11.0295","10.9600","-0.41%"
"26.11.2007","11.0135","10.9635","11.0215","10.9615","0.35%"
"23.11.2007","10.9750","10.9672","10.9885","10.9590","0.07%"
"22.11.2007","10.9668","10.9898","10.9967","10.9518","-0.21%"
"21.11.2007","10.9900","10.9645","11.0205","10.9603","0.18%"
"20.11.2007","10.9701","10.9932","11.0061","10.9560","-0.18%"
"19.11.2007","10.9903","10.9333","11.0093","10.9103","0.54%"
"16.11.2007","10.9315","10.9394","10.9473","10.9145","-0.05%"
"15.11.2007","10.9372","10.9078","10.9496","10.8932","0.30%"
"14.11.2007","10.9050","10.8600","10.9115","10.8455","0.43%"
"13.11.2007","10.8582","10.9492","10.9507","10.8491","-0.81%"
"12.11.2007","10.9470","10.8855","10.9537","10.8775","0.53%"
"09.11.2007","10.8890","10.8065","10.9005","10.7738","0.74%"
"08.11.2007","10.8085","10.7925","10.8513","10.7740","0.16%"
"07.11.2007","10.7912","10.7000","10.7935","10.6770","0.84%"
"06.11.2007","10.7018","10.7237","10.7277","10.6878","-0.27%"
"05.11.2007","10.7303","10.6810","10.7457","10.6779","0.46%"
"02.11.2007","10.6815","10.7103","10.7187","10.6642","-0.24%"
"01.11.2007","10.7067","10.6532","10.7213","10.6358","0.50%"
"31.10.2007","10.6532","10.7272","10.7357","10.6447","-0.75%"
"30.10.2007","10.7335","10.7060","10.7380","10.6958","0.22%"
"29.10.2007","10.7100","10.7350","10.7387","10.7095","-0.25%"
"26.10.2007","10.7365","10.8130","10.8307","10.7312","-0.70%"
"25.10.2007","10.8117","10.8371","10.8500","10.8100","-0.21%"
"24.10.2007","10.8345","10.8325","10.8620","10.8220","0.12%"
"23.10.2007","10.8210","10.8210","10.8370","10.8060","-0.02%"
"22.10.2007","10.8235","10.8444","10.8735","10.8217","-0.05%"
"19.10.2007","10.8287","10.7900","10.8430","10.7695","0.46%"
"18.10.2007","10.7787","10.8152","10.8414","10.7739","-0.40%"
"17.10.2007","10.8225","10.8173","10.8475","10.7917","0.05%"
"16.10.2007","10.8175","10.8270","10.8602","10.8137","0.03%"
"15.10.2007","10.8143","10.7970","10.8350","10.7873","0.06%"
"12.10.2007","10.8080","10.8410","10.8530","10.8050","-0.25%"
"11.10.2007","10.8347","10.8221","10.8407","10.7988","0.08%"
"10.10.2007","10.8257","10.8277","10.8552","10.8138","-0.02%"
"09.10.2007","10.8275","10.8495","10.8626","10.8195","-0.21%"
"08.10.2007","10.8498","10.8500","10.8724","10.8374","0.03%"
"05.10.2007","10.8470","10.8816","10.8945","10.8411","-0.25%"
"04.10.2007","10.8743","10.9138","10.9268","10.8658","-0.33%"
"03.10.2007","10.9108","10.9090","10.9250","10.8642","0.10%"
"02.10.2007","10.9000","10.8830","10.9295","10.8780","0.11%"
"01.10.2007","10.8885","10.9265","10.9690","10.8880","-0.31%"
"28.09.2007","10.9220","10.9166","10.9470","10.9090","0.01%"
"27.09.2007","10.9209","10.9149","10.9336","10.8854","0.03%"
"26.09.2007","10.9180","10.9240","10.9401","10.9107","-0.08%"
"25.09.2007","10.9262","10.9527","10.9887","10.9184","-0.25%"
"24.09.2007","10.9538","10.9270","10.9580","10.9241","0.11%"
"21.09.2007","10.9413","11.0043","11.0120","10.9413","-0.47%"
"20.09.2007","10.9932","10.9961","11.0128","10.9602","0.02%"
"19.09.2007","10.9910","11.0015","11.0211","10.9680","-0.04%"
"18.09.2007","10.9958","11.1390","11.1425","10.9868","-1.29%"
"17.09.2007","11.1395","11.1153","11.1584","11.1139","0.16%"
"14.09.2007","11.1218","11.1208","11.1386","11.0998","-0.05%"
"13.09.2007","11.1270","11.1060","11.1343","11.0665","0.20%"
"12.09.2007","11.1047","11.0723","11.1098","11.0590","0.20%"
"11.09.2007","11.0820","11.1260","11.1350","11.0650","-0.49%"
"10.09.2007","11.1366","11.1410","11.1615","11.1131","-0.09%"
"07.09.2007","11.1468","11.0600","11.1590","11.0450","0.81%"
"06.09.2007","11.0570","11.0886","11.0990","11.0512","-0.22%"
"05.09.2007","11.0813","11.0322","11.0996","11.0292","0.48%"
"04.09.2007","11.0287","11.0143","11.0571","11.0123","0.09%"
"03.09.2007","11.0185","11.0385","11.0419","11.0129","-0.13%"
"31.08.2007","11.0325","11.0920","11.0985","11.0280","-0.43%"
"30.08.2007","11.0800","11.0740","11.1145","11.0695","0.06%"
"29.08.2007","11.0733","11.1440","11.1630","11.0635","-0.66%"
"28.08.2007","11.1470","11.0615","11.1525","11.0590","0.75%"
"27.08.2007","11.0640","11.0039","11.0720","11.0010","0.51%"
"24.08.2007","11.0078","11.0588","11.0915","10.9995","-0.59%"
"23.08.2007","11.0728","11.0555","11.0999","11.0095","0.18%"
"22.08.2007","11.0525","11.1403","11.1513","11.0362","-0.85%"
"21.08.2007","11.1470","11.1235","11.1575","11.0963","0.27%"
"20.08.2007","11.1171","11.0797","11.1504","11.0600","0.34%"
"17.08.2007","11.0793","11.1683","11.2598","11.0747","-0.89%"
"16.08.2007","11.1785","11.2005","11.3300","11.1695","-0.21%"
"15.08.2007","11.2020","11.0910","11.2035","11.0830","0.94%"
"14.08.2007","11.0972","11.0317","11.0987","11.0158","0.64%"
"13.08.2007","11.0270","11.0224","11.0344","10.9730","0.27%"
"10.08.2007","10.9975","11.0000","11.0530","10.9888","-0.04%"
"09.08.2007","11.0018","10.9295","11.0188","10.9215","0.66%"
"08.08.2007","10.9295","10.9490","10.9568","10.9090","-0.18%"
"07.08.2007","10.9491","10.9544","10.9954","10.9459","-0.06%"
"06.08.2007","10.9560","11.0140","11.0150","10.9485","-0.46%"
"03.08.2007","11.0062","10.9438","11.0122","10.9383","0.59%"
"02.08.2007","10.9420","10.9430","10.9644","10.9177","-0.03%"
"01.08.2007","10.9455","10.9795","11.0375","10.9393","-0.40%"
"31.07.2007","10.9900","10.9230","10.9930","10.8908","0.65%"
"30.07.2007","10.9190","10.9995","11.0268","10.9040","-0.85%"
"27.07.2007","11.0125","10.9831","11.0275","10.9440","0.32%"
"26.07.2007","10.9770","10.8500","11.0015","10.8475","1.14%"
"25.07.2007","10.8530","10.8382","10.8861","10.7996","0.11%"
"24.07.2007","10.8407","10.7593","10.8457","10.7593","0.69%"
"23.07.2007","10.7667","10.7927","10.7927","10.7480","-0.25%"
"20.07.2007","10.7933","10.7497","10.8031","10.7462","0.40%"
"19.07.2007","10.7505","10.7340","10.7535","10.6962","0.13%"
"18.07.2007","10.7363","10.7472","10.7797","10.7308","-0.09%"
"17.07.2007","10.7462","10.7851","10.7926","10.7278","-0.33%"
"16.07.2007","10.7817","10.7522","10.7901","10.7482","0.19%"
"13.07.2007","10.7610","10.7590","10.7793","10.7472","-0.00%"
"12.07.2007","10.7615","10.8050","10.8140","10.7485","-0.40%"
"11.07.2007","10.8050","10.8495","10.8660","10.7985","-0.33%"
"10.07.2007","10.8405","10.7585","10.8475","10.7565","0.72%"
"09.07.2007","10.7625","10.7615","10.7725","10.7375","-0.07%"
"06.07.2007","10.7705","10.8058","10.8170","10.7690","-0.31%"
"05.07.2007","10.8038","10.7563","10.8113","10.7503","0.44%"
"04.07.2007","10.7565","10.7745","10.7850","10.7509","-0.17%"
"03.07.2007","10.7745","10.7625","10.7895","10.7470","0.13%"
"02.07.2007","10.7600","10.8020","10.8075","10.7482","-0.44%"
"29.06.2007","10.8078","10.8061","10.8183","10.7649","0.06%"
"28.06.2007","10.8013","10.8150","10.8245","10.7791","-0.14%"
"27.06.2007","10.8165","10.8700","10.9094","10.8136","-0.54%"
"26.06.2007","10.8750","10.8440","10.8805","10.8280","0.30%"
"25.06.2007","10.8425","10.8415","10.8575","10.8072","-0.03%"
"22.06.2007","10.8455","10.8145","10.8500","10.7840","0.25%"
"21.06.2007","10.8185","10.8430","10.8668","10.7745","-0.25%"
"20.06.2007","10.8455","10.7345","10.8510","10.7095","0.98%"
"19.06.2007","10.7405","10.7785","10.7970","10.7230","-0.39%"
"18.06.2007","10.7830","10.7810","10.7925","10.7460","0.07%"
"15.06.2007","10.7750","10.8760","10.8885","10.7620","-0.90%"
"14.06.2007","10.8730","10.9236","10.9359","10.8642","-0.46%"
"13.06.2007","10.9234","11.0200","11.0345","10.9183","-0.83%"
"12.06.2007","11.0150","10.9050","11.0210","10.9050","0.93%"
"11.06.2007","10.9140","10.9180","10.9470","10.8875","0.00%"
"08.06.2007","10.9135","10.9450","11.0615","10.9053","-0.31%"
"07.06.2007","10.9477","10.8652","10.9627","10.8493","0.79%"
"06.06.2007","10.8622","10.8063","10.8788","10.7952","0.50%"
"05.06.2007","10.8078","10.7632","10.8149","10.7562","0.43%"
"04.06.2007","10.7613","10.7022","10.7677","10.7012","0.45%"
"01.06.2007","10.7135","10.7430","10.7495","10.6915","-0.29%"
"31.05.2007","10.7445","10.7480","10.7695","10.7314","0.00%"
"30.05.2007","10.7440","10.8120","10.8487","10.7400","-0.63%"
"29.05.2007","10.8125","10.7835","10.8280","10.7715","0.27%"
"28.05.2007","10.7835","10.7890","10.8055","10.7680","-0.01%"
"25.05.2007","10.7845","10.8420","10.8450","10.7595","-0.50%"
"24.05.2007","10.8383","10.7940","10.8537","10.7934","0.39%"
"23.05.2007","10.7959","10.7951","10.8041","10.7592","-0.00%"
"22.05.2007","10.7960","10.7695","10.7990","10.7395","0.27%"
"21.05.2007","10.7665","10.7905","10.8060","10.7615","-0.31%"
"18.05.2007","10.8000","10.8110","10.8340","10.7940","-0.13%"
"17.05.2007","10.8142","10.7777","10.8203","10.7658","0.33%"
"16.05.2007","10.7782","10.8042","10.8082","10.7637","-0.26%"
"15.05.2007","10.8065","10.7975","10.8288","10.7845","0.07%"
"14.05.2007","10.7993","10.7994","10.8159","10.7823","0.03%"
"11.05.2007","10.7963","10.8492","10.8567","10.7946","-0.50%"
"10.05.2007","10.8502","10.7873","10.8560","10.7862","0.59%"
"09.05.2007","10.7870","10.8395","10.8520","10.7865","-0.49%"
"08.05.2007","10.8403","10.8338","10.8609","10.8242","0.08%"
"07.05.2007","10.8317","10.8788","10.8878","10.8298","-0.44%"
"04.05.2007","10.8800","10.9180","10.9180","10.8760","-0.33%"
"03.05.2007","10.9157","10.9133","10.9232","10.8887","0.01%"
"02.05.2007","10.9142","10.9348","10.9417","10.9103","-0.20%"
"01.05.2007","10.9362","10.9667","10.9748","10.9292","-0.27%"
"30.04.2007","10.9657","10.9527","10.9683","10.9149","0.43%"
"27.04.2007","10.9183","10.9462","10.9642","10.9067","-0.29%"
"26.04.2007","10.9505","10.9240","10.9510","10.9150","0.20%"
"25.04.2007","10.9290","10.9725","10.9850","10.9180","-0.44%"
"24.04.2007","10.9778","10.9748","11.0213","10.9677","0.04%"
"23.04.2007","10.9730","10.9825","10.9860","10.9540","-0.10%"
"20.04.2007","10.9838","10.9973","11.0113","10.9582","-0.13%"
"19.04.2007","10.9982","10.9863","11.0293","10.9833","0.06%"
"18.04.2007","10.9915","10.9865","11.0068","10.9710","0.08%"
"17.04.2007","10.9825","10.9935","11.0165","10.9746","-0.14%"
"16.04.2007","10.9975","11.0015","11.0075","10.9625","-0.03%"
"13.04.2007","11.0010","10.9955","11.0240","10.9843","0.01%"
"12.04.2007","11.0003","11.0218","11.0443","10.9992","-0.15%"
"11.04.2007","11.0173","10.9992","11.0190","10.9642","0.18%"
"10.04.2007","10.9980","10.9730","11.0251","10.9715","0.20%"
"09.04.2007","10.9763","10.9817","10.9817","10.9567","0.05%"
"06.04.2007","10.9707","10.9990","10.9990","10.9625","-0.22%"
"05.04.2007","10.9945","10.9954","11.0165","10.9859","-0.16%"
"04.04.2007","11.0125","10.9745","11.0235","10.9715","0.32%"
"03.04.2007","10.9775","11.0170","11.0225","10.9735","-0.32%"
"02.04.2007","11.0132","11.0508","11.0557","11.0123","-0.27%"
"30.03.2007","11.0430","11.0210","11.0660","10.9869","0.21%"
"29.03.2007","11.0195","11.0725","11.0750","11.0005","-0.45%"
"28.03.2007","11.0688","11.0602","11.0984","11.0493","0.06%"
"27.03.2007","11.0620","11.0180","11.0705","11.0180","0.39%"
"26.03.2007","11.0190","11.0155","11.0410","10.9895","0.01%"
"23.03.2007","11.0175","10.9938","11.0291","10.9864","0.25%"
"22.03.2007","10.9900","11.0060","11.0345","10.9850","-0.15%"
"21.03.2007","11.0062","11.1193","11.1193","11.0043","-0.97%"
"20.03.2007","11.1140","11.1340","11.1355","11.0990","-0.21%"
"19.03.2007","11.1375","11.1885","11.1985","11.1340","-0.53%"
"16.03.2007","11.1973","11.1478","11.2003","11.1382","0.41%"
"15.03.2007","11.1515","11.1545","11.1600","11.1295","-0.01%"
"14.03.2007","11.1525","11.1960","11.2170","11.1425","-0.41%"
"13.03.2007","11.1988","11.1323","11.2018","11.1203","0.62%"
"12.03.2007","11.1300","11.1210","11.1625","11.1020","0.03%"
"09.03.2007","11.1268","11.1717","11.1759","11.1065","-0.37%"
"08.03.2007","11.1679","11.1800","11.1960","11.1265","-0.10%"
"07.03.2007","11.1787","11.1472","11.1807","11.1317","0.32%"
"06.03.2007","11.1432","11.1924","11.1959","11.1239","-0.42%"
"05.03.2007","11.1906","11.2042","11.2541","11.1532","-0.16%"
"02.03.2007","11.2083","11.1608","11.2218","11.1453","0.49%"
"01.03.2007","11.1541","11.1601","11.2429","11.1406","-0.07%"
"28.02.2007","11.1622","11.1999","11.2119","11.1399","-0.36%"
"27.02.2007","11.2030","11.0830","11.2135","11.0655","1.14%"
"26.02.2007","11.0770","11.0345","11.0883","11.0305","0.22%"
"23.02.2007","11.0530","11.0032","11.0623","10.9987","0.44%"
"22.02.2007","11.0047","10.9883","11.0183","10.9477","0.10%"
"21.02.2007","10.9938","10.9925","11.0185","10.9643","0.02%"
"20.02.2007","10.9913","10.9718","10.9952","10.9503","0.18%"
"19.02.2007","10.9713","10.9908","11.0008","10.9638","-0.24%"
"16.02.2007","10.9977","10.9705","11.0145","10.9447","0.23%"
"15.02.2007","10.9725","10.9253","10.9799","10.9130","0.46%"
"14.02.2007","10.9221","10.9495","10.9610","10.9100","-0.28%"
"13.02.2007","10.9523","11.0447","11.0482","10.9523","-0.73%"
"12.02.2007","11.0323","10.9978","11.0438","10.9878","0.23%"
"09.02.2007","11.0066","10.9501","11.0079","10.9321","0.49%"
"08.02.2007","10.9533","10.9664","10.9896","10.9221","-0.15%"
"07.02.2007","10.9693","10.9306","10.9737","10.9098","0.32%"
"06.02.2007","10.9348","10.9003","10.9358","10.8867","0.17%"
"05.02.2007","10.9165","10.9425","10.9590","10.9150","-0.20%"
"02.02.2007","10.9387","10.9622","11.0175","10.9247","-0.30%"
"01.02.2007","10.9712","10.9971","11.0117","10.9532","-0.28%"
"31.01.2007","11.0025","11.0447","11.0614","10.9957","-0.36%"
"30.01.2007","11.0426","11.0946","11.1101","11.0176","-0.43%"
"29.01.2007","11.0906","11.0293","11.0986","11.0241","0.42%"
"26.01.2007","11.0440","11.0535","11.0830","11.0195","-0.14%"
"25.01.2007","11.0590","10.9260","11.0590","10.9070","1.19%"
"24.01.2007","10.9285","10.9400","10.9590","10.9165","-0.15%"
"23.01.2007","10.9447","10.9438","10.9923","10.9243","-0.02%"
"22.01.2007","10.9473","10.8688","10.9473","10.8607","0.63%"
"19.01.2007","10.8783","10.9333","10.9363","10.8682","-0.51%"
"18.01.2007","10.9342","10.9447","10.9503","10.8893","-0.14%"
"17.01.2007","10.9492","10.9582","10.9752","10.8997","-0.08%"
"16.01.2007","10.9578","10.9542","11.0128","10.9507","-0.06%"
"15.01.2007","10.9645","10.9575","10.9710","10.9350","0.00%"
"12.01.2007","10.9642","11.0152","11.0177","10.9527","-0.44%"
"11.01.2007","11.0125","10.9645","11.0205","10.9545","0.44%"
"10.01.2007","10.9647","11.0078","11.0727","10.9617","-0.35%"
"09.01.2007","11.0035","10.9535","11.0320","10.9188","0.46%"
"08.01.2007","10.9535","10.9375","10.9850","10.9325","0.13%"
"05.01.2007","10.9398","10.8896","10.9777","10.8601","0.47%"
"04.01.2007","10.8887","10.8272","10.9072","10.8163","0.54%"
"03.01.2007","10.8305","10.7615","10.8365","10.7505","0.56%"
"02.01.2007","10.7698","10.8042","10.8072","10.7668","-0.30%"
"01.01.2007","10.8018","10.8018","10.8018","10.8018","-0.01%"
"29.12.2006","10.8027","10.8547","10.8657","10.7907","-0.49%"
"28.12.2006","10.8555","10.8895","10.9045","10.8465","-0.30%"
"27.12.2006","10.8887","10.8872","10.9123","10.8643","-0.01%"
"26.12.2006","10.8897","10.8488","10.8957","10.8487","0.11%"
"25.12.2006","10.8775","10.8775","10.8775","10.8775","0.08%"
"22.12.2006","10.8688","10.8662","10.8737","10.8247","0.06%"
"21.12.2006","10.8628","10.8253","10.8704","10.8178","0.34%"
"20.12.2006","10.8262","10.8388","10.8388","10.7997","-0.11%"
"19.12.2006","10.8385","10.8175","10.8600","10.8135","0.22%"
"18.12.2006","10.8150","10.7775","10.8320","10.7545","0.37%"
"15.12.2006","10.7750","10.7720","10.7980","10.7429","0.00%"
"14.12.2006","10.7748","10.8468","10.8468","10.7572","-0.71%"
"13.12.2006","10.8517","10.8328","10.8552","10.8133","0.09%"
"12.12.2006","10.8420","10.8520","10.8641","10.8320","-0.07%"
"11.12.2006","10.8493","10.8223","10.8553","10.8068","0.24%"
"08.12.2006","10.8232","10.8953","10.8998","10.8232","-0.62%"
"07.12.2006","10.8910","10.8390","10.8966","10.8180","0.42%"
"06.12.2006","10.8450","10.8590","10.8867","10.8300","-0.13%"
"05.12.2006","10.8592","10.9262","10.9432","10.8523","-0.63%"
"04.12.2006","10.9285","11.0085","11.0297","10.9230","-0.88%"
"01.12.2006","11.0252","10.9772","11.0432","10.9512","0.39%"
"30.11.2006","10.9827","11.0072","11.0187","10.9442","-0.21%"
"29.11.2006","11.0062","11.0297","11.0397","10.9857","-0.20%"
"28.11.2006","11.0280","11.0895","11.1176","11.0195","-0.58%"
