0 0.0 0.0
1 0.0 0.0
2 0.0 0.0
3 0.0 0.0
4 0.0 0.0
5 0.0 0.0
6 0.0 0.0
7 0.0 0.0
8 0.0 0.0
9 0.0 0.0
10 0.0 0.0
11 0.0 0.0
12 0.0 0.0
13 0.0 0.0
14 0.0 0.0
15 0.0 0.0
16 0.0 0.0
17 0.0 0.0
18 0.0 0.0
19 0.0 0.0
20 0.0 0.0
21 0.0 0.0
22 0.0 0.0
23 0.0 0.0
24 0.0 0.0
25 0.0 0.0
26 0.0 0.0
27 0.0 0.0
28 0.0 0.0
29 0.0 0.0
30 0.0 0.0
31 0.0 0.0
32 0.0 0.0
33 0.0 0.0
34 0.0 0.0
35 0.0 0.0
36 0.0 0.0
37 0.0 0.0
38 0.0 0.0
39 0.0 0.0
40 0.0 0.0
41 0.0 0.0
42 0.0 0.0
43 0.0 0.0
44 0.0 0.0
45 0.0 0.0
46 0.0 0.0
47 0.0 0.0
48 0.0 0.0
49 0.0 0.0
50 0.0 0.0
51 0.0 0.0
52 0.0 0.0
53 0.0 0.0
54 0.0 0.0
55 0.0 0.0
56 0.0 0.0
57 0.0 0.0
58 0.0 0.0
59 0.0 0.0
60 0.0 0.0
61 0.0 0.0
62 0.0 0.0
63 0.0 0.0
64 0.0 0.0
65 0.0 0.0
66 0.0 0.0
67 0.0 0.0
68 0.0 0.0
69 0.0 0.0
70 0.0 0.0
71 0.0 0.0
72 0.0 0.0
73 0.0 0.0
74 0.0 0.0
75 0.0 0.0
76 0.0 0.0
77 0.0 0.0
78 0.0 0.0
79 0.0 0.0
80 0.0 0.0
81 0.0 0.0
82 0.0 0.0
83 0.0 0.0
84 0.0 0.0
85 0.0 0.0
86 0.0 0.0
87 0.0 0.0
88 0.0 0.0
89 0.0 0.0
90 0.0 0.0
91 0.0 0.0
92 0.0 0.0
93 0.0 0.0
94 0.0 0.0
95 0.0 0.0
96 0.0 0.0
97 0.0 0.0
98 0.0 0.0
99 0.0 0.0
100 0.0 0.0
101 0.0 0.0
102 0.0 0.0
103 0.0 0.0
104 0.0 0.0
105 0.0 0.0
106 0.0 0.0
107 0.0 0.0
108 0.0 0.0
109 0.0 0.0
110 0.0 0.0
111 0.0 0.0
112 0.0 0.0
113 0.0 0.0
114 0.0 0.0
115 0.0 0.0
116 0.0 0.0
117 0.0 0.0
118 0.0 0.0
119 0.0 0.0
120 0.0 0.0
121 0.0 0.0
122 0.0 0.0
123 0.0 0.0
124 0.0 0.0
125 0.0 0.0
126 0.0 0.0
127 0.0 0.0
128 0.0 0.0
129 0.0 0.0
130 0.0 0.0
131 0.0 0.0
132 0.0 0.0
133 0.0 0.0
134 0.0 0.0
135 0.0 0.0
136 0.0 0.0
137 0.0 0.0
138 0.0 0.0
139 0.0 0.0
140 0.0 0.0
141 0.0 0.0
142 0.0 0.0
143 0.0 0.0
144 0.0 0.0
145 0.0 0.0
146 0.0 0.0
147 0.0 0.0
148 0.0 0.0
149 0.0 0.0
150 0.0 0.0
151 0.0 0.0
152 0.0 0.0
153 0.0 0.0
154 0.0 0.0
155 0.0 0.0
156 0.0 0.0
157 0.0 0.0
158 0.0 0.0
159 0.0 0.0
160 0.0 0.0
161 0.0 0.0
162 0.0 0.0
163 0.0 0.0
164 0.0 0.0
165 0.0 0.0
166 0.0 0.0
167 0.0 0.0
168 0.0 0.0
169 0.0 0.0
170 0.0 0.0
171 0.0 0.0
172 0.0 0.0
173 0.0 0.0
174 0.0 0.0
175 0.0 0.0
176 0.0 0.0
177 0.0 0.0
178 0.0 0.0
179 0.0 0.0
180 0.0 0.0
181 0.0 0.0
182 0.0 0.0
183 0.0 0.0
184 0.0 0.0
185 0.0 0.0
186 0.0 0.0
187 0.0 0.0
188 0.0 0.0
189 0.0 0.0
190 0.0 0.0
191 0.0 0.0
192 0.0 0.0
193 0.0 0.0
194 0.0 0.0
195 0.0 0.0
196 0.0 0.0
197 0.0 0.0
198 0.0 0.0
199 0.0 0.0
200 0.0 0.0
201 0.0 0.0
202 0.0 0.0
203 0.0 0.0
204 0.0 0.0
205 0.0 0.0
206 0.0 0.0
207 0.0 0.0
208 0.0 0.0
209 0.0 0.0
210 0.0 0.0
211 0.0 0.0
212 0.0 0.0
213 0.0 0.0
214 0.0 0.0
215 0.0 0.0
216 0.0 0.0
217 0.0 0.0
218 0.0 0.0
219 0.0 0.0
220 0.0 0.0
221 0.0 0.0
222 0.0 0.0
223 0.0 0.0
224 0.0 0.0
225 0.0 0.0
226 0.0 0.0
227 0.0 0.0
228 0.0 0.0
229 0.0 0.0
230 0.0 0.0
231 0.0 0.0
232 0.0 0.0
233 0.0 0.0
234 0.0 0.0
235 0.0 0.0
236 0.0 0.0
237 0.0 0.0
238 0.0 0.0
239 0.0 0.0
240 0.0 0.0
241 0.0 0.0
242 0.0 0.0
243 0.0 0.0
244 0.0 0.0
245 0.0 0.0
246 0.0 0.0
247 0.0 0.0
248 0.0 0.0
249 0.0 0.0
250 0.0 0.0
251 0.0 0.0
252 0.0 0.0
253 0.0 0.0
254 0.0 0.0
255 0.0 0.0
256 0.0 0.0
257 0.0 0.0
258 0.0 0.0
259 0.0 0.0
260 0.0 0.0
261 0.0 0.0
262 0.0 0.0
263 0.0 0.0
264 0.0 0.0
265 0.0 0.0
266 0.0 0.0
267 0.0 0.0
268 0.0 0.0
269 0.0 0.0
270 0.0 0.0
271 0.0 0.0
272 0.0 0.0
273 0.0 0.0
274 0.0 3.552713678800501e-15
275 3.552713678800501e-15 0.44778054126517475
276 9.695054756953779 9.667137689183534
277 26.09931415018196 1100.5848703435656
278 2.011245168471705 13.714581157990873
279 20.81983395395392 99.26468708661443
280 0.5159291083948245 1.4152942426588915
281 1.3279623366693711 24.293750943099703
282 1.9872479948843382 33.85973803373568
283 1.8033411920577718 16.001148248584798
284 1.2241990473332012 19.776849140167414
285 4.803443419210428 14.355276993335512
286 2.255795253371242 8.925922261584113
287 1.5226012754313123 2.893974217095934
288 18.208853112273598 11.693280238232147
289 0.6669758251279284 3.1688536156043297
290 1.159073701636603 6.953256415282831
291 0.6818923310587194 4.890677741681385
292 1.696954144654391 1.8425847654414647
293 0.7140301432976023 2.8623022675168754
294 0.919737100596155 2.203428403244459
295 3.279375603047657 9.764793596400892
296 0.6801523643261338 1.1163607119758985
297 0.3619955487525586 1.282444566303662
298 0.31086822633866923 1.4770809007573968
299 0.5508687018942482 1.082126439295674
300 0.1834127472915484 1.1710046169668185
301 0.559018006453803 2.376460774998497
302 4.1833489749847725 1.1845823926594203
303 0.5324361725966097 2.857875854694858
304 0.6928099518565628 1.2633826115249946
305 1.402885458176523 1.2701344840573479
306 0.21740706985851554 0.49807579756136655
307 0.0964277968422875 0.24775790570668985
308 0.2708648564682214 1.1156607458929166
309 1.0823687963351243 0.4041257571618088
310 0.1005482451238265 0.13377193290612685
311 0.24678369263171868 0.14490023899505503
312 0.07386790443726345 0.16306460127603128
313 0.038024093420994116 0.23760754044840052
314 0.17733833339319643 0.17108908640804196
315 0.2548249414051445 0.18125145861926167
316 0.07991115524546537 0.38249568728950684
317 0.11136896949440424 0.12830971562772667
318 0.1804005641311941 0.12043671468401346
319 0.07305835361411679 0.30579332066607334
320 0.09444868120334463 0.17188119210985497
321 0.23994135143857867 0.16733504664542478
322 0.07060134656807412 0.3593901109502021
323 0.12482317749439217 0.15999203924344746
324 0.1370633322187675 0.1594269126189916
325 0.10251679090210059 0.3142041252061873
326 0.07882294091633771 0.13848870933792343
327 0.11704141028193506 0.09692921605858917
328 0.043958528576562385 0.19968374211983322
329 0.08156115202842669 0.1110237590279866
330 0.12209549554364069 0.12500435678655614
331 0.07503928729956016 0.13331208362046276
332 0.12898105180270097 0.27094359365365916
333 0.11549723967342351 0.195537169322268
334 0.062354429579079405 0.14672254920835917
335 0.10748253755200698 0.11453612229515221
336 0.06439168123474326 0.22270814239448553
337 0.0851424305171093 0.1598411622789089
338 0.11801832821215773 0.2242996127097016
339 0.06385388692146775 0.17397078416131817
340 0.06258023855198591 0.12948331450331316
341 0.09293397697430732 0.13766713859730395
342 0.04862580586152274 0.15814287152586606
343 0.06619373694304886 0.1218161521960861
344 0.046401346369118 0.11137077544205877
345 0.055764445238754325 0.1389329438085982
346 0.056843428349321865 0.13747620203999839
347 0.05458047090266735 0.08428713512329288
348 0.052354687029964035 0.08456269711299862
349 0.037799881371218966 0.09720327814653545
350 0.04083774301747272 0.13610065208904937
351 0.044848164420264555 0.2026371222778684
