Fecha,Cierre,Apertura,Máximo,Mínimo,% var.
2013-07-02,13.0526,12.9648,13.112,12.9083,0.0074
2013-07-03,12.9537,13.043,13.1489,12.952,-0.0076
2013-07-04,12.9147,12.957,12.997,12.8295,-0.003
2013-07-05,13.076,12.9127,13.159,12.8685,0.0125
2013-07-08,12.8837,13.0762,13.134,12.859,-0.0147
2013-07-09,12.8958,12.8725,12.9055,12.8055,0.0009
2013-07-10,12.9001,12.8987,12.9839,12.8551,0.0003
2013-07-11,12.8063,12.8987,12.9023,12.7903,-0.0073
2013-07-12,12.818,12.808,12.8712,12.783,0.0009
2013-07-15,12.6672,12.8163,12.8212,12.6531,-0.0118
2013-07-16,12.6212,12.6657,12.6901,12.5699,-0.0036
2013-07-17,12.4612,12.6253,12.6639,12.4582,-0.0127
2013-07-18,12.503,12.468,12.574,12.4372,0.0034000000000000002
2013-07-19,12.5325,12.5005,12.5895,12.457,0.0024
2013-07-22,12.5011,12.5317,12.5432,12.481,-0.0025
2013-07-23,12.4955,12.5015,12.5385,12.4827,-0.0004
2013-07-24,12.625,12.497,12.6905,12.4732,0.0104
2013-07-25,12.6022,12.6143,12.6727,12.5617,-0.0018
2013-07-26,12.6775,12.6005,12.7461,12.5818,0.006
2013-07-29,12.7595,12.6652,12.7735,12.6637,0.006500000000000001
2013-07-30,12.7637,12.7542,12.7956,12.7252,0.0003
2013-07-31,12.7325,12.761,12.896,12.7287,-0.0024
2013-08-01,12.8313,12.7355,12.8637,12.7242,0.0078000000000000005
2013-08-02,12.6623,12.8293,12.8682,12.6327,-0.0132
2013-08-05,12.6435,12.6585,12.7051,12.6082,-0.0015
2013-08-06,12.6213,12.641,12.6827,12.6064,-0.0018
2013-08-07,12.7215,12.6245,12.7535,12.6155,0.0079
2013-08-08,12.6045,12.7155,12.7545,12.5852,-0.0092
2013-08-09,12.6175,12.602,12.639,12.558,0.001
2013-08-12,12.6803,12.6127,12.7081,12.5488,0.005
2013-08-13,12.7285,12.6853,12.7925,12.669,0.0038
2013-08-14,12.7384,12.7229,12.7748,12.6966,0.0008
2013-08-15,12.8173,12.7347,12.9014,12.6999,0.0062
2013-08-16,12.9117,12.818,12.9812,12.8095,0.0074
2013-08-19,13.0812,12.9051,13.0885,12.9051,0.0131
2013-08-20,12.976,13.0798,13.1034,12.9555,-0.008
2013-08-21,13.26,12.9748,13.2675,12.9725,0.0219
2013-08-22,13.0897,13.259,13.3069,13.0868,-0.0128
2013-08-23,12.956,13.0901,13.1061,12.9336,-0.0102
2013-08-26,13.1875,12.9775,13.2332,12.9693,0.0179
2013-08-27,13.2305,13.1879,13.3819,13.1785,0.0033
2013-08-28,13.3162,13.227,13.347,13.222,0.006500000000000001
2013-08-29,13.3575,13.3232,13.3903,13.2535,0.0031
2013-08-30,13.3803,13.3608,13.4018,13.2788,0.0017000000000000001
2013-09-02,13.335,13.3655,13.3655,13.238,-0.0034000000000000002
2013-09-03,13.3855,13.305,13.4663,13.299,0.0038
2013-09-04,13.3082,13.3925,13.4025,13.2725,-0.0058
2013-09-05,13.383,13.3107,13.45,13.3085,0.005600000000000001
2013-09-06,13.1723,13.3832,13.4011,13.1662,-0.015700000000000002
2013-09-09,13.1053,13.1771,13.2276,13.0921,-0.0051
2013-09-10,13.0897,13.1065,13.1633,13.0555,-0.0012
2013-09-11,13.0518,13.088,13.1402,13.0248,-0.0029
2013-09-12,13.06,13.0413,13.1442,13.0192,0.0006
2013-09-13,13.0425,13.06,13.137,13.0263,-0.0013
2013-09-16,12.9313,13.0407,13.0415,12.8752,-0.0085
2013-09-17,12.9245,12.9307,12.9715,12.8982,-0.0005
2013-09-18,12.6593,12.9261,12.9982,12.6532,-0.020499999999999997
2013-09-19,12.7022,12.6534,12.7577,12.5812,0.0034000000000000002
2013-09-20,12.8575,12.7005,12.9285,12.6975,0.012199999999999999
2013-09-23,12.8065,12.8535,12.8801,12.7658,-0.004
2013-09-24,12.9484,12.796,12.9565,12.796,0.0111
2013-09-25,13.0103,12.9448,13.0263,12.922,0.0048
2013-09-26,13.066,13.017,13.1271,12.944,0.0043
2013-09-27,13.1397,13.0705,13.1973,13.0571,0.005600000000000001
2013-09-30,13.0915,13.1922,13.2347,13.0785,-0.0037
2013-10-01,13.155,13.09,13.1905,13.039,0.0049
2013-10-02,13.114,13.1563,13.2273,13.083,-0.0031
2013-10-03,13.1585,13.1142,13.3385,13.0965,0.0034000000000000002
2013-10-04,13.0845,13.1621,13.1936,13.0605,-0.005600000000000001
2013-10-07,13.1387,13.075,13.1904,13.0695,0.0040999999999999995
2013-10-08,13.2245,13.1342,13.2265,13.0585,0.006500000000000001
2013-10-09,13.1865,13.2235,13.2335,13.1513,-0.0029
2013-10-10,13.0942,13.184,13.212,13.0554,-0.006999999999999999
2013-10-11,12.9913,13.0976,13.1283,12.9855,-0.0079
2013-10-14,12.9934,12.983,13.0807,12.9452,0.0002
2013-10-15,12.9925,12.9933,13.0375,12.9363,-0.0001
2013-10-16,12.8434,12.9906,13.009,12.8338,-0.0115
2013-10-17,12.7797,12.8476,12.8785,12.7542,-0.005
2013-10-18,12.8558,12.7745,12.8685,12.754,0.006
2013-10-21,12.9895,12.8405,12.9967,12.8277,0.0104
2013-10-22,12.8435,12.991,13.0195,12.836,-0.011200000000000002
2013-10-23,12.993,12.846,13.0053,12.8347,0.0116
2013-10-24,12.964,13.0,13.0556,12.9327,-0.0022
2013-10-25,12.8815,12.961,13.0085,12.832,-0.0064
2013-10-28,12.8769,12.8799,12.916,12.834,-0.0004
2013-10-29,12.9184,12.8729,12.9352,12.8682,0.0032
2013-10-30,12.9351,12.9268,12.9984,12.8268,0.0013
2013-10-31,13.0198,12.9326,13.0556,12.9168,0.006500000000000001
2013-11-01,13.0615,13.0239,13.1055,13.0073,0.0032
2013-11-04,12.9975,13.0658,13.0666,12.9645,-0.0049
2013-11-05,13.1625,12.9987,13.1915,12.9815,0.0127
2013-11-06,13.178,13.1538,13.1889,13.0762,0.0012
2013-11-07,13.2247,13.1737,13.2515,13.0916,0.0034999999999999996
2013-11-08,13.1698,13.2295,13.3375,13.1368,-0.0042
2013-11-11,13.2165,13.1895,13.2777,13.1382,0.0034999999999999996
2013-11-12,13.1774,13.2122,13.282,13.1505,-0.003
2013-11-13,13.0214,13.1713,13.2135,13.0132,-0.0118
2013-11-14,12.9647,13.0247,13.1027,12.9587,-0.0044
2013-11-15,12.935,12.9695,13.008,12.9325,-0.0023
2013-11-18,12.8937,12.929,12.9372,12.8466,-0.0032
2013-11-19,12.9705,12.889,12.9705,12.866,0.006
2013-11-20,13.0926,12.968,13.118,12.9082,0.009399999999999999
2013-11-21,13.0265,13.0902,13.148,13.0177,-0.005
2013-11-22,12.9668,13.0309,13.0886,12.9627,-0.0046
2013-11-25,13.0469,12.9737,13.0556,12.9507,0.0062
2013-11-26,13.052,13.0522,13.1483,13.03,0.0004
2013-11-27,13.122,13.051,13.1314,13.049,0.0054
2013-11-28,13.0795,13.1195,13.1375,13.0402,-0.0032
2013-11-29,13.1025,13.0765,13.1369,13.0567,0.0018
2013-12-02,13.2155,13.1075,13.2306,13.0866,0.0086
2013-12-03,13.1084,13.2126,13.2707,13.0871,-0.008100000000000001
2013-12-04,13.0418,13.1082,13.1699,13.022,-0.0051
2013-12-05,13.0907,13.0495,13.1143,12.9979,0.0037
2013-12-06,12.9355,13.089,13.1155,12.907,-0.011899999999999999
2013-12-09,12.856,12.9247,12.9247,12.8037,-0.0060999999999999995
2013-12-10,12.861,12.858,12.8899,12.805,0.0004
2013-12-11,13.0401,12.8595,13.0401,12.8363,0.0139
2013-12-12,12.9678,13.04,13.0989,12.9615,-0.0055000000000000005
2013-12-13,12.8805,12.9741,13.0217,12.8801,-0.0067
2013-12-16,12.9275,12.8816,12.9895,12.8794,0.0036
2013-12-17,12.952,12.933,12.9868,12.915,0.0019
2013-12-18,12.8803,12.9483,13.0434,12.8303,-0.0055000000000000005
2013-12-19,12.9605,12.882,13.0278,12.8725,0.0062
2013-12-20,12.9745,12.9668,13.0876,12.9365,0.0011
2013-12-23,12.9935,12.9784,13.0095,12.9475,0.0015
2013-12-24,13.0338,12.995,13.05,12.982,0.0031
2013-12-25,13.0145,13.0288,13.03,13.0095,-0.0015
2013-12-26,13.0805,13.0145,13.0983,13.0145,0.0051
2013-12-27,13.057,13.078,13.1371,13.051,-0.0018
2013-12-30,13.0685,13.0741,13.104,13.0415,0.0009
2013-12-31,13.0365,13.064,13.115,13.013,-0.0024
2014-01-01,13.0398,13.0415,13.047,13.0365,0.0003
2014-01-02,13.1538,13.0318,13.1649,13.0307,0.0087
2014-01-03,13.1035,13.1567,13.1608,13.0535,-0.0038
2014-01-06,13.0865,13.1075,13.1514,13.0635,-0.0013
2014-01-07,13.0145,13.0835,13.1195,12.9955,-0.0055000000000000005
2014-01-08,13.1315,13.0135,13.1453,12.9825,0.009000000000000001
2014-01-09,13.086,13.1325,13.1626,13.084,-0.0034999999999999996
2014-01-10,12.963,13.087,13.103,12.962,-0.009399999999999999
2014-01-13,13.082,12.962,13.0935,12.9595,0.0092
2014-01-14,13.089,13.081,13.1465,13.058,0.0005
2014-01-15,13.1945,13.0885,13.224,13.077,0.008100000000000001
2014-01-16,13.274,13.1955,13.3354,13.19,0.006
2014-01-17,13.245,13.273,13.3211,13.232,-0.0022
2014-01-20,13.2378,13.247,13.2734,13.231,-0.0005
2014-01-21,13.2767,13.2428,13.3557,13.2258,0.0029
2014-01-22,13.3088,13.275,13.351,13.2517,0.0024
2014-01-23,13.4012,13.3088,13.448,13.3075,0.0069
2014-01-24,13.458,13.3935,13.6069,13.3765,0.0042
2014-01-27,13.366,13.455,13.526,13.341,-0.0068000000000000005
2014-01-28,13.2551,13.3634,13.3794,13.2184,-0.0083
2014-01-29,13.3985,13.2551,13.4688,13.1833,0.0108
2014-01-30,13.3652,13.3985,13.4365,13.279,-0.0025
2014-01-31,13.3562,13.364,13.4727,13.3083,-0.0007000000000000001
2014-02-03,13.5415,13.3715,13.553,13.3077,0.0139
2014-02-04,13.3223,13.5415,13.5415,13.319,-0.016200000000000003
2014-02-05,13.2918,13.3227,13.391,13.2438,-0.0023
2014-02-06,13.2773,13.2824,13.3494,13.1897,-0.0011
2014-02-07,13.2854,13.2712,13.3879,13.2577,0.0006
2014-02-10,13.3262,13.2795,13.339,13.2692,0.0031
2014-02-11,13.2845,13.3274,13.3566,13.2497,-0.0031
2014-02-12,13.3227,13.2835,13.3441,13.2603,0.0029
2014-02-13,13.262,13.3214,13.3866,13.2466,-0.0046
2014-02-14,13.2415,13.2706,13.2997,13.2217,-0.0015
2014-02-17,13.2103,13.2363,13.2475,13.1828,-0.0024
2014-02-18,13.2365,13.2065,13.253,13.1955,0.002
2014-02-19,13.3271,13.2313,13.3402,13.2303,0.0068000000000000005
2014-02-20,13.2785,13.3275,13.3673,13.2595,-0.0036
2014-02-21,13.2615,13.2758,13.3214,13.2418,-0.0013
2014-02-24,13.259,13.2642,13.3027,13.193,-0.0002
2014-02-25,13.2295,13.2535,13.2817,13.1915,-0.0022
2014-02-26,13.332,13.23,13.364,13.2158,0.0077
2014-02-27,13.262,13.337,13.372,13.2518,-0.0053
2014-02-28,13.245,13.259,13.3028,13.214,-0.0013
2014-03-03,13.333,13.3013,13.3522,13.265,0.0066
2014-03-04,13.2817,13.332,13.3322,13.2465,-0.0038
2014-03-05,13.2383,13.2823,13.2848,13.225,-0.0033
2014-03-06,13.1522,13.2392,13.248,13.1253,-0.006500000000000001
2014-03-07,13.1922,13.1609,13.2309,13.115,0.003
2014-03-10,13.215,13.1779,13.2429,13.1771,0.0017000000000000001
2014-03-11,13.28,13.2185,13.2892,13.205,0.0049
2014-03-12,13.2432,13.2838,13.3194,13.2383,-0.0028000000000000004
2014-03-13,13.2917,13.2442,13.2932,13.179,0.0037
2014-03-14,13.2088,13.2927,13.312,13.1943,-0.0062
2014-03-17,13.1558,13.2125,13.2391,13.1317,-0.004
2014-03-18,13.1555,13.1568,13.2117,13.1457,-0.0
2014-03-19,13.286,13.1582,13.2975,13.1443,0.009899999999999999
2014-03-20,13.2594,13.2973,13.3323,13.239,-0.002
2014-03-21,13.228,13.2615,13.2823,13.2068,-0.0024
2014-03-24,13.1785,13.222,13.2339,13.168,-0.0037
2014-03-25,13.1145,13.1753,13.1955,13.1069,-0.0049
2014-03-26,13.1288,13.1105,13.1441,13.09,0.0011
2014-03-27,13.0855,13.138,13.1557,13.061,-0.0033
2014-03-28,13.0735,13.0812,13.1012,13.0497,-0.0009
2014-03-31,13.0578,13.057,13.0808,13.0325,-0.0012
2014-04-01,13.051,13.0653,13.0852,13.021,-0.0005
2014-04-02,13.0895,13.0435,13.117,13.0375,0.003
2014-04-03,13.1167,13.0882,13.1448,13.0846,0.0021
2014-04-04,13.0029,13.1198,13.1358,13.0017,-0.0087
2014-04-07,13.0083,12.9988,13.0581,12.9845,0.0004
2014-04-08,13.0513,13.0072,13.0582,12.9403,0.0033
2014-04-09,12.98,13.05,13.091,12.9693,-0.0055000000000000005
2014-04-10,13.0626,12.9833,13.0724,12.9683,0.0064
2014-04-11,13.0425,13.0678,13.1312,13.0304,-0.0015
2014-04-14,13.024,13.018,13.0977,13.0099,-0.0014000000000000002
2014-04-15,13.0961,13.0235,13.1237,13.0125,0.0055000000000000005
2014-04-16,13.0645,13.1008,13.114,13.035,-0.0024
2014-04-17,13.0472,13.0632,13.0853,13.0355,-0.0013
2014-04-18,13.0415,13.0512,13.0625,13.0337,-0.0004
2014-04-21,13.031,13.0546,13.0822,13.0183,-0.0008
2014-04-22,13.0583,13.0295,13.0709,13.0177,0.0021
2014-04-23,13.0652,13.0602,13.1112,13.047,0.0005
2014-04-24,13.0938,13.0687,13.1349,13.0608,0.0022
2014-04-25,13.1305,13.1037,13.1577,13.0855,0.0028000000000000004
2014-04-28,13.1231,13.1257,13.1549,13.1054,-0.0006
2014-04-29,13.1017,13.1239,13.1324,13.073,-0.0016
2014-04-30,13.0792,13.1026,13.1163,13.0541,-0.0017000000000000001
2014-05-01,13.0436,13.0821,13.095,13.0375,-0.0027
2014-05-02,13.015,13.0455,13.0698,12.9702,-0.0022
2014-05-05,13.0575,13.0125,13.0585,13.0005,0.0033
2014-05-06,13.029,13.059,13.065,12.9837,-0.0022
2014-05-07,12.966,13.034,13.051,12.9585,-0.0048
2014-05-08,12.9475,12.972,12.9782,12.9216,-0.0014000000000000002
2014-05-09,12.9472,12.9478,13.0095,12.9365,-0.0
2014-05-12,12.9537,12.9502,12.9745,12.9297,0.0005
2014-05-13,12.9075,12.9615,12.9675,12.9055,-0.0036
2014-05-14,12.8977,12.907,12.9415,12.8714,-0.0008
2014-05-15,12.958,12.89,13.001,12.8862,0.004699999999999999
2014-05-16,12.9065,12.9624,12.9854,12.892,-0.004
2014-05-19,12.9002,12.909,12.9383,12.8723,-0.0005
2014-05-20,12.9093,12.9002,12.9667,12.8796,0.0007000000000000001
2014-05-21,12.928,12.9167,12.9477,12.9009,0.0014000000000000002
2014-05-22,12.8809,12.9289,12.9423,12.8735,-0.0036
2014-05-23,12.8575,12.8807,12.9017,12.849,-0.0018
2014-05-26,12.8715,12.8575,12.8747,12.8535,0.0011
2014-05-27,12.857,12.8715,12.9022,12.8514,-0.0011
2014-05-28,12.8746,12.8575,12.8902,12.854,0.0014000000000000002
2014-05-29,12.8404,12.8748,12.8784,12.8263,-0.0027
2014-05-30,12.8587,12.8405,12.8743,12.8391,0.0014000000000000002
2014-06-02,12.9135,12.8635,12.9285,12.8559,0.0043
2014-06-03,12.9395,12.9135,12.9762,12.8922,0.002
2014-06-04,12.9215,12.9398,12.9744,12.9175,-0.0014000000000000002
2014-06-05,12.867,12.923,12.9375,12.8618,-0.0042
2014-06-06,12.929,12.8652,12.9357,12.8207,0.0048
2014-06-09,13.032,12.9285,13.0407,12.8973,0.008
2014-06-10,13.0188,13.0322,13.075,13.012,-0.001
2014-06-11,13.0101,13.0167,13.0655,13.0034,-0.0007000000000000001
2014-06-12,12.9782,13.0075,13.03,12.9625,-0.0025
2014-06-13,13.0096,12.9784,13.0434,12.9733,0.0024
2014-06-16,13.0465,13.0157,13.048,13.0157,0.0028000000000000004
2014-06-17,13.1147,13.044,13.1209,13.032,0.0052
2014-06-18,12.9787,13.1148,13.1198,12.9684,-0.0104
2014-06-19,13.0235,12.9759,13.0298,12.9653,0.0034999999999999996
2014-06-20,12.9888,13.0235,13.0407,12.9827,-0.0027
2014-06-23,13.0291,12.9884,13.0367,12.9745,0.0031
2014-06-24,13.0612,13.0278,13.0725,13.0035,0.0025
2014-06-25,13.0058,13.0623,13.0735,12.9977,-0.0042
2014-06-26,13.0179,13.0055,13.0525,12.9967,0.0009
2014-06-27,12.9625,13.0191,13.0295,12.9577,-0.0043
2014-06-30,12.9682,12.9628,13.0068,12.9608,0.0004
2014-07-01,12.9431,12.9667,12.9897,12.9362,-0.0019
2014-07-02,12.9965,12.9449,13.0112,12.9333,0.0040999999999999995
2014-07-03,12.9561,12.9929,13.0496,12.9505,-0.0031
2014-07-04,12.9764,12.945,12.9851,12.9446,0.0016
2014-07-07,13.0225,12.9753,13.0297,12.9708,0.0036
2014-07-08,12.9859,13.0199,13.0292,12.9787,-0.0028000000000000004
2014-07-09,12.9697,12.9847,13.0072,12.9574,-0.0012
2014-07-10,12.9916,12.9721,13.0386,12.9656,0.0017000000000000001
2014-07-11,12.9959,12.9918,13.0113,12.98,0.0003
2014-07-14,12.9536,12.9943,12.9998,12.9494,-0.0033
2014-07-15,12.9468,12.9546,12.9817,12.9257,-0.0005
2014-07-16,12.9147,12.9481,12.9583,12.9033,-0.0025
2014-07-17,12.9999,12.9136,13.0129,12.9104,0.0066
2014-07-18,12.9483,13.0007,13.0044,12.9464,-0.004
2014-07-21,12.971,12.9468,12.9848,12.945,0.0018
2014-07-22,12.945,12.9719,12.983,12.926,-0.002
2014-07-23,12.935,12.9452,12.9504,12.9192,-0.0008
2014-07-24,12.9613,12.9313,12.9693,12.9258,0.002
2014-07-25,12.9433,12.9602,12.9706,12.9362,-0.0014000000000000002
2014-07-28,13.0053,12.9433,13.0075,12.9412,0.0048
2014-07-29,13.0674,13.0053,13.0781,12.9983,0.0048
2014-07-30,13.1538,13.0683,13.1855,13.06,0.0066
2014-07-31,13.2177,13.1523,13.2464,13.1458,0.0049
2014-08-01,13.1815,13.217,13.2622,13.1525,-0.0027
2014-08-04,13.1952,13.1838,13.2188,13.1691,0.001
2014-08-05,13.2915,13.197,13.3015,13.1738,0.0073
2014-08-06,13.2325,13.2917,13.3356,13.2295,-0.0044
2014-08-07,13.2787,13.2331,13.3054,13.2189,0.0034999999999999996
2014-08-08,13.2487,13.2793,13.3193,13.2203,-0.0023
2014-08-11,13.1806,13.2462,13.2607,13.1621,-0.0051
2014-08-12,13.136,13.1805,13.2085,13.1305,-0.0034000000000000002
2014-08-13,13.1363,13.135,13.1521,13.0915,0.0
2014-08-14,13.0712,13.1365,13.1425,13.0545,-0.005
2014-08-15,13.0745,13.0725,13.1265,13.0335,0.0003
2014-08-18,13.0478,13.0771,13.0801,13.042,-0.002
2014-08-19,13.0475,13.0462,13.0675,13.0355,-0.0
2014-08-20,13.1361,13.0464,13.1374,13.0431,0.0068000000000000005
2014-08-21,13.1077,13.1374,13.1454,13.0802,-0.0022
2014-08-22,13.1395,13.1037,13.1545,13.097,0.0024
2014-08-25,13.151,13.1384,13.1569,13.1164,0.0009
2014-08-26,13.0976,13.1509,13.1679,13.0905,-0.0040999999999999995
2014-08-27,13.0844,13.0957,13.1044,13.0608,-0.001
2014-08-28,13.086,13.0849,13.1297,13.0765,0.0001
2014-08-29,13.0878,13.088,13.1019,13.0475,0.0001
2014-09-01,13.0995,13.0865,13.1014,13.076,0.0009
2014-09-02,13.1103,13.0966,13.15,13.0912,0.0008
2014-09-03,13.0985,13.1098,13.1197,13.0725,-0.0009
2014-09-04,13.1475,13.0997,13.1575,13.0503,0.0037
2014-09-05,13.0305,13.1525,13.159,13.0275,-0.0089
2014-09-08,13.1385,13.0345,13.1435,13.0298,0.0083
2014-09-09,13.202,13.1373,13.2428,13.135,0.0048
2014-09-10,13.1932,13.202,13.264,13.182,-0.0007000000000000001
2014-09-11,13.2295,13.194,13.2398,13.1765,0.0028000000000000004
2014-09-12,13.2535,13.2325,13.3002,13.2219,0.0018
2014-09-15,13.2362,13.253,13.2809,13.192,-0.0013
2014-09-16,13.1595,13.2338,13.2582,13.1243,-0.0058
2014-09-17,13.245,13.1598,13.2595,13.1403,0.006500000000000001
2014-09-18,13.236,13.2432,13.2697,13.2073,-0.0007000000000000001
2014-09-19,13.211,13.2398,13.2627,13.1852,-0.0019
2014-09-22,13.278,13.21,13.2945,13.21,0.0051
2014-09-23,13.3175,13.278,13.321,13.2315,0.003
2014-09-24,13.2795,13.3167,13.3252,13.2645,-0.0029
2014-09-25,13.3868,13.2765,13.4055,13.2715,0.008100000000000001
2014-09-26,13.447,13.3867,13.4867,13.3643,0.0045000000000000005
2014-09-29,13.499,13.4409,13.5403,13.4409,0.0039000000000000003
2014-09-30,13.4277,13.5004,13.5104,13.4082,-0.0053
2014-10-01,13.455,13.4295,13.4825,13.4105,0.002
2014-10-02,13.382,13.4558,13.47,13.354,-0.0054
2014-10-03,13.4862,13.3855,13.5132,13.363,0.0078000000000000005
2014-10-06,13.3977,13.49,13.4955,13.357,-0.0066
2014-10-07,13.4752,13.3983,13.4836,13.3798,0.0058
2014-10-08,13.3373,13.4763,13.512,13.3015,-0.0102
2014-10-09,13.4365,13.3388,13.4457,13.2757,0.0074
2014-10-10,13.4825,13.4413,13.4882,13.378,0.0034000000000000002
2014-10-13,13.4475,13.4698,13.4802,13.3867,-0.0026
2014-10-14,13.4455,13.446,13.487,13.388,-0.0001
2014-10-15,13.5307,13.4442,13.6237,13.4285,0.0063
2014-10-16,13.5587,13.5305,13.672,13.5095,0.0021
2014-10-17,13.522,13.5604,13.5708,13.4817,-0.0027
2014-10-20,13.5335,13.5325,13.5505,13.5035,0.0009
2014-10-21,13.5395,13.5372,13.5647,13.4755,0.0004
2014-10-22,13.5565,13.5381,13.5737,13.5165,0.0013
2014-10-23,13.5625,13.5607,13.5685,13.495,0.0004
2014-10-24,13.5587,13.5617,13.5767,13.517,-0.0003
2014-10-27,13.54,13.5473,13.6303,13.5273,-0.0014000000000000002
2014-10-28,13.4415,13.54,13.5591,13.4335,-0.0073
2014-10-29,13.4978,13.4465,13.514,13.4122,0.0042
2014-10-30,13.4417,13.4961,13.5156,13.417,-0.0042
2014-10-31,13.4772,13.4409,13.4981,13.3997,0.0026
2014-11-03,13.6075,13.466,13.6157,13.4589,0.0097
2014-11-04,13.5553,13.6075,13.6804,13.5415,-0.0038
2014-11-05,13.574,13.5552,13.6573,13.551,0.0014000000000000002
2014-11-06,13.6367,13.5725,13.6532,13.5535,0.0046
2014-11-07,13.5405,13.6355,13.6507,13.5025,-0.0070999999999999995
2014-11-10,13.6075,13.5425,13.6167,13.5057,0.0049
2014-11-11,13.602,13.6085,13.6399,13.572,-0.0004
2014-11-12,13.5567,13.6025,13.62,13.548,-0.0033
2014-11-13,13.604,13.557,13.6397,13.5485,0.0034999999999999996
2014-11-14,13.534,13.604,13.6382,13.4945,-0.0051
2014-11-17,13.59,13.5327,13.6,13.5247,0.0040999999999999995
2014-11-18,13.556,13.5905,13.5937,13.5312,-0.0025
2014-11-19,13.6193,13.564,13.6472,13.5515,0.004699999999999999
2014-11-20,13.6509,13.6184,13.6526,13.5754,0.0023
2014-11-21,13.62,13.6535,13.6737,13.598,-0.0023
2014-11-24,13.6582,13.63,13.6647,13.6015,0.0028000000000000004
2014-11-25,13.6742,13.6603,13.6887,13.622,0.0012
2014-11-26,13.7265,13.676,13.7667,13.6545,0.0038
2014-11-27,13.763,13.7255,13.7902,13.7017,0.0027
2014-11-28,13.9367,13.7613,13.9585,13.7603,0.0126
2014-12-01,13.9945,13.925,13.9972,13.8705,0.0040999999999999995
2014-12-02,14.1005,13.9916,14.1382,13.971,0.0076
2014-12-03,14.1007,14.1022,14.1377,14.063,0.0
2014-12-04,14.156,14.0935,14.1687,14.0735,0.0039000000000000003
2014-12-05,14.359,14.157,14.4545,14.1405,0.0143
2014-12-08,14.3818,14.3525,14.4597,14.2845,0.0016
2014-12-09,14.4225,14.3817,14.4303,14.3395,0.0028000000000000004
2014-12-10,14.5585,14.4225,14.5732,14.3875,0.009399999999999999
2014-12-11,14.7762,14.5585,14.814,14.4905,0.015
2014-12-12,14.7628,14.7769,14.9424,14.6555,-0.0009
2014-12-15,14.7585,14.753,14.8235,14.7095,-0.0003
2014-12-16,14.7495,14.7555,14.8718,14.6735,-0.0006
2014-12-17,14.5642,14.7465,14.7937,14.3732,-0.0126
2014-12-18,14.5765,14.566,14.6037,14.4457,0.0008
2014-12-19,14.6047,14.5738,14.714,14.5047,0.0019
2014-12-22,14.6575,14.5945,14.6752,14.5542,0.0036
2014-12-23,14.7592,14.652,14.7973,14.632,0.0069
2014-12-24,14.715,14.76,14.795,14.6958,-0.003
2014-12-25,14.7169,14.7169,14.7169,14.7169,0.0001
2014-12-26,14.7075,14.7218,14.7425,14.6653,-0.0006
2014-12-29,14.774,14.721,14.783,14.683,0.0045000000000000005
2014-12-30,14.7335,14.7685,14.8015,14.7195,-0.0027
2014-12-31,14.749,14.737,14.774,14.696,0.0011
2015-01-01,14.7535,14.7535,14.7535,14.7535,0.0003
2015-01-02,14.8335,14.743,14.8723,14.743,0.0054
2015-01-05,14.9415,14.8207,14.9865,14.8165,0.0073
2015-01-06,14.8947,14.9402,14.9961,14.8173,-0.0031
2015-01-07,14.713,14.894,14.9157,14.686,-0.012199999999999999
2015-01-08,14.6665,14.7103,14.7435,14.5953,-0.0032
2015-01-09,14.6015,14.665,14.7117,14.5495,-0.0044
2015-01-12,14.6505,14.5755,14.6764,14.5725,0.0034000000000000002
2015-01-13,14.614,14.6515,14.6802,14.537,-0.0025
2015-01-14,14.485,14.613,14.7092,14.477,-0.0088
2015-01-15,14.6642,14.4877,14.6839,14.4318,0.0124
2015-01-16,14.5576,14.6636,14.6991,14.5564,-0.0073
2015-01-19,14.618,14.5767,14.672,14.5767,0.0040999999999999995
2015-01-20,14.6608,14.6241,14.67,14.5816,0.0029
2015-01-21,14.7543,14.6602,14.7957,14.5895,0.0064
2015-01-22,14.6311,14.7548,14.7868,14.5854,-0.0084
2015-01-23,14.653,14.6283,14.7382,14.6065,0.0015
2015-01-26,14.5738,14.6743,14.6906,14.5488,-0.0054
2015-01-27,14.619,14.5755,14.647,14.5502,0.0031
2015-01-28,14.755,14.623,14.763,14.6192,0.009300000000000001
2015-01-29,14.802,14.7549,14.9009,14.7224,0.0032
2015-01-30,14.989,14.795,15.068,14.7632,0.0126
2015-02-02,14.8672,14.971,14.9844,14.858,-0.008100000000000001
2015-02-03,14.6527,14.8677,14.9067,14.644,-0.0144
2015-02-04,14.8915,14.6522,14.908,14.636,0.0163
2015-02-05,14.7895,14.8922,14.893,14.7345,-0.0068000000000000005
2015-02-06,14.8483,14.7892,14.959,14.7299,0.004
2015-02-09,14.8338,14.852,14.8677,14.7822,-0.001
2015-02-10,14.9565,14.8345,14.9895,14.7877,0.0083
2015-02-11,15.0735,14.956,15.1582,14.9252,0.0078000000000000005
2015-02-12,14.9213,15.0718,15.0915,14.8679,-0.0101
2015-02-13,14.8852,14.9225,15.011,14.8373,-0.0024
2015-02-16,14.925,14.9155,14.9355,14.853,0.0027
2015-02-17,14.9155,14.9255,14.9309,14.817,-0.0006
2015-02-18,14.8632,14.9145,14.9722,14.8288,-0.0034999999999999996
2015-02-19,15.0022,14.8545,15.0372,14.8545,0.009399999999999999
2015-02-20,15.0293,15.001,15.1032,14.961,0.0018
