2015\Aficionado\Colombia\Documental\Convocatoria\iPhone 6
2015\Aficionado\Colombia\Drama\Convocatoria\MOTO G
2015\Aficionado\Colombia\Cine experimental\Convocatoria\Motorola XT 925
2015\Aficionado\Colombia\Romántica\Convocatoria\HTC M8
2015\Aficionado\Colombia\Cine experimental\Convocatoria\Comcel 3GSM Samsumg GT-S5830i
2015\Aficionado\Colombia\Cine experimental\Convocatoria\Iphone 6 mg4x2ll a
2015\Aficionado\Colombia\\Convocatoria\iphone 4s
2015\Profesional\Colombia\\Convocatoria\Moto X segunda generacion
2015\Infantil\Colombia\\Convocatoria\HUAWEI G610-U15
2015\Aficionado\Colombia\Familia\Convocatoria\Huawei y samsung
2015\Aficionado\Colombia\Drama familia\Convocatoria\Huawei y samsung
2015\Profesional\Colombia\Familia\Convocatoria\iPhone 6 y Iphone 5S
2015\Infantil\Colombia\\Convocatoria\IPHONE 6
2015\Profesional\Colombia\\Convocatoria\IPHONE 5
2015\Aficionado\Colombia\Drama Romántica\Convocatoria\SAMSUNG GRAND PRIME
2015\Profesional\Colombia\\Convocatoria\sony xperia z3
2015\Profesional\Colombia\\Convocatoria\Samsung Galaxy note 3
2015\Profesional\Colombia\Comedia Romántica\Convocatoria\
2015\Profesional\Colombia\\Convocatoria\Iphone 6, Iphone 5S y Iphone 5
2015\Aficionado\Colombia\Thriller\Convocatoria\LG L40
2015\Profesional\Argentina\Documental\Convocatoria\Samsung Galaxy Advanced
2015\Infantil\México\\Convocatoria\iPad Mini
2015\Profesional\Colombia\\Convocatoria\Samsumg Galaxy S5
2015\Infantil\México\\Convocatoria\iPad Mini
2015\Infantil\México\Stop Motion Romántica\Convocatoria\iPad Mini
2015\Aficionado\Colombia\drama\Convocatoria\Moto G, primera generacion, samsung star II
2015\Aficionado\Colombia\Cine experimental\Convocatoria\iPhone 4
2015\Aficionado\Colombia\Terror , suspenso\Convocatoria\i phone 5, sony expiria, samsung s Il
2015\Profesional\Colombia\\Convocatoria\Samsung S4
2015\Aficionado\Colombia\\Convocatoria\SAMSUNG ALPHA
2015\Profesional\Colombia\\Convocatoria\Avvio L 500
2015\Aficionado\Colombia\\Convocatoria\Iphone 5s
2015\Profesional\Colombia\\Convocatoria\Sony Xperia Z3
2015\Infantil\México\\Convocatoria\iPad Mini
2015\Aficionado\Colombia\Drama\Convocatoria\iPhone 6
2015\Aficionado\Colombia\Drama\Convocatoria\Samsung S4 I Phone 5S
2015\Aficionado\Colombia\Comedia\Convocatoria\AVVIO 795
2015\Aficionado\Colombia\Drama\Convocatoria\nokia 1320
2015\Aficionado\Colombia\Suspenso\Convocatoria\NOKIA LUMIA 720
2015\Aficionado\Colombia\Drama\Convocatoria\samsung galaxi s4
2015\Profesional\Colombia\\Convocatoria\Samsung Grand Duos GT-i9082
2015\Profesional\Colombia\\Convocatoria\
2015\Aficionado\Colombia\Drama\Convocatoria\Sony Experia T (T30p)
2015\Aficionado\Colombia\Acción\Convocatoria\iPhone 4s
2015\Profesional\Colombia\\Convocatoria\IPhone 5s
2015\Aficionado\Colombia\Cine experimental\Convocatoria\samgsung galaxi ,samgsung galaxy 551 y asus zenfone 5
2015\Aficionado\España\Terror\Convocatoria\iPhone 4S
2015\Aficionado\España\Ciencia Ficción\Convocatoria\
2015\Aficionado\Colombia\Cine experimental\Convocatoria\TABLETA SAMSUNG GALAXY TAB 3 (SM-T310) DE 8 PULGADAS
2015\Aficionado\Colombia\\Convocatoria\Iphone 6 - editado en Imovie
2015\Aficionado\Colombia\Documental\Convocatoria\Huawei Y 300
2015\Infantil\Colombia\\Convocatoria\HUAWEI P7
2015\Aficionado\Colombia\Animación\Convocatoria\Samsung Galaxy
2015\Aficionado\Perú\Drama, familia\Convocatoria\IPHONE 6 PLUS
2015\Aficionado\Colombia\Comedia\Convocatoria\Iphone 5
2015\Aficionado\Colombia\\Convocatoria\LG Nexus 5
2015\Infantil\Colombia\Terror\Convocatoria\huawei g6
2015\Infantil\Colombia\\Convocatoria\Sony Xperia Z3
2015\Aficionado\Colombia\Drama, stop motion\Convocatoria\azumiA45S
2015\Infantil\Colombia\Drama\Convocatoria\iphone 5s
2015\Aficionado\Colombia\acción\Convocatoria\Iphone 5
2015\Aficionado\Estados Unidos\Documental\Convocatoria\tablet lenovo
2015\Profesional\España\\Convocatoria\
2015\Aficionado\España\Videoclip Banda sonora original\Convocatoria\
2015\Profesional\Colombia\\Convocatoria\iPhone 5s
2015\Profesional\Colombia\\Convocatoria\Samsung Galaxy Ace 3, Motorola Moto G, Samsung S4Active
2015\Aficionado\Colombia\Terror\Convocatoria\avvio 795 - moto g
2015\Infantil\Colombia\\Convocatoria\Samsung Galaxy Core Plus Y Iphone 4s
2015\Profesional\España\\Convocatoria\
2015\Profesional\Colombia\\Convocatoria\IPHONE 5C
2015\Profesional\Colombia\\Convocatoria\i phone 6
2015\Aficionado\Colombia\Drama, Familia\Convocatoria\samsung galaxy s5
2015\Aficionado\Colombia\Drama, semana santa\Convocatoria\ipad
2015\Aficionado\Colombia\Drama\Convocatoria\Huawei P7; motoG 2da generacion
2015\Aficionado\Colombia\Drama Romántica\Convocatoria\Moto G segunda generación XT1063
2015\Profesional\Colombia\\Convocatoria\HTC ONE XL
2015\Infantil\Colombia\\Convocatoria\IPHONE 4
2015\Aficionado\Colombia\Ciencia Ficción\Convocatoria\Motorola G y Samsun duos
2015\Infantil\Colombia\\Convocatoria\Samsung Galaxy Grand Prime SM-G530M
2015\Aficionado\España\\Convocatoria\
2015\Aficionado\Colombia\Drama, cuento\Convocatoria\iphone 4s
2015\Profesional\Colombia\\Convocatoria\Iphone 6
2015\Aficionado\Colombia\Documental\Convocatoria\huawei y600
2015\\\\Convocatoria\
2015\Profesional\Colombia\\Convocatoria\Iphone 5
2015\Aficionado\Colombia\Drama\Convocatoria\Samsung Galaxy Grant GT - I9080L
2015\Aficionado\Colombia\Documental\Convocatoria\lg p930 hd nitro y samsung galaxi s3 mini
2015\Infantil\Colombia\\Convocatoria\: iphone 4S
2015\Infantil\Colombia\\Convocatoria\Motorola Moto G
2015\Aficionado\Colombia\Drama familia\Convocatoria\HUAWEI Y330-U15
2015\Aficionado\Colombia\\Convocatoria\iPhone 4g
2015\Profesional\Colombia\\Convocatoria\iPhone 4
2015\Profesional\Colombia\Drama\Convocatoria\Iphone 4
2015\Aficionado\Colombia\Cine experimental\Convocatoria\Moto G segunda generación
2015\Aficionado\Colombia\Drama\Convocatoria\sony z3
2015\Aficionado\España\Terror\Convocatoria\Nokia 808 Pureview
2015\Profesional\Colombia\\Convocatoria\Samsung S4 Zoom y Iphone 5s
2015\Profesional\Colombia\\Convocatoria\Ipod Touch 5
2015\Aficionado\Colombia\Romántica\Convocatoria\iPhone 5S
2015\Aficionado\Colombia\Drama\Convocatoria\Samsung Galaxy S3.
2015\Aficionado\Colombia\Cine experimental\Convocatoria\NOKIA LUMIA 710
2015\Infantil\Colombia\Drama\Convocatoria\IPHONE 6 PLUS
2015\Aficionado\Colombia\Drama\Convocatoria\iphone 5c
2015\Profesional\Colombia\\Convocatoria\Iphone 5S
2015\Aficionado\Colombia\Documental\Convocatoria\Avvio 775
2015\Profesional\España\Experimental\Convocatoria\
2015\Profesional\Colombia\Ficción, drama\Convocatoria\SONY XPERIA Z2
2015\Profesional\Colombia\\Convocatoria\iPhone 5C 16GB
2015\Aficionado\Colombia\Comedia, familia\Convocatoria\Samsung galaxy s5 mini
2015\Aficionado\Colombia\Thriller sicologico\Convocatoria\Iphone 5 (video) - Samsung galaxy (Audio)
2015\Aficionado\Colombia\Drama\Convocatoria\: HUAWEI Y IPHONE
2015\Aficionado\Colombia\Cine Experimental\Convocatoria\Avvio L500 y Huawei p8, Htc desire 510
2015\Aficionado\Colombia\Drama\Convocatoria\Sony Xperia Z3 Compact
2015\Aficionado\Colombia\Drama\Convocatoria\Samsung galaxy grand / iphone (ultima escena)
2015\Profesional\Colombia\\Convocatoria\MOTOROLA DE SEGUNDA GENERACIÓN XT1068
2015\Aficionado\Colombia\Terror\Convocatoria\Alcatel C7, Sendtel flame,
2015\Profesional\Colombia\\Convocatoria\HUAWEI P7 Y IPHONE 5
2015\Aficionado\Colombia\\Convocatoria\MOTO G.
2015\Aficionado\Colombia\\Convocatoria\Samsung S5
2015\Infantil\Colombia\\Convocatoria\BLACKBERRY
2015\Aficionado\Colombia\ficción\Convocatoria\Sony XPERIA Z2
2015\Aficionado\Colombia\Drama familia\Convocatoria\Nokia Luma 520
2015\Profesional\Canadá\\Convocatoria\------
2015\Profesional\España\\Convocatoria\
2015\Profesional\Colombia\\Convocatoria\Samsung Galaxy Grand Prime y un Iphone 5
2015\Aficionado\Colombia\Drama, Documental\Convocatoria\LENOVO S 960
2015\Infantil\Honduras\\Convocatoria\iPhone 4S
2015\Aficionado\Colombia\Drama\Convocatoria\samsung galaxy s3
2015\Profesional\Colombia\\Convocatoria\HTC ONE XL
2015\Aficionado\Colombia\Drama\Convocatoria\Motorola Moto G 4g
2015\Profesional\España\\Convocatoria\HTC Wildfire A3333, LG Optimus L5, Nokia Lumia 630 , Samsum Galaxy Young 2,
2015\Aficionado\Colombia\\Convocatoria\iPhone 4s
2015\Profesional\Colombia\\Convocatoria\Sony Xperia M, iPad 4 (3), iPhone 4, Huawei Y330, Samsung Galaxy Tab 2 10.1, Samsung Galaxy 2
2015\Infantil\Colombia\Drama\Convocatoria\Samsung Core Prime
2015\Aficionado\Colombia\Drama Familia\Convocatoria\smartphone plum z550
2015\Profesional\Colombia\\Convocatoria\IPHONE 5C
2015\Aficionado\Brasil\Cine experimental\Convocatoria\Motorola Moto X
2015\Aficionado\Colombia\Drama, Familia\Convocatoria\samsung galaxy note 2
2015\Aficionado\Colombia\Basada en hisorias reales\Convocatoria\SAMSUNG GALXI 3 GT-I8190L
2015\Aficionado\España\Cine experimental\Convocatoria\HTC One
2015\Aficionado\Colombia\Cine experimental\Convocatoria\IPhone 5s
2015\Aficionado\Colombia\Thriller\Convocatoria\Samsung Galaxy 3
2015\Aficionado\Colombia\Drama\Convocatoria\avvio 763
2015\Aficionado\Colombia\Thriller\Convocatoria\Samsung Galaxi S5
2015\Aficionado\Colombia\Drama\Convocatoria\Moto G Versión de Android 5.0.2
2015\Aficionado\Colombia\Drama, Familia\Convocatoria\Samsung Galaxy Win
2015\Aficionado\Colombia\Cine experimental\Convocatoria\NOKIA LUMIA 520 -SAMSUNG GALAXY GRAND
2015\Infantil\Colombia\\Convocatoria\motorola / moto g
2015\Aficionado\Colombia\Terror\Convocatoria\Samsumg S4
2015\Aficionado\Colombia\Terror\Convocatoria\Samsung 3
2015\Infantil\Colombia\\Convocatoria\HUAWEI Y511-U251
2015\Aficionado\Colombia\Thriller\Convocatoria\Iphone 5
2015\Profesional\España\Documental\Convocatoria\iPad 3
2015\Aficionado\Brasil\Drama\Convocatoria\Sim
